SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
For-Sale-by-Owner Listing,Vacant Land,13589 County Road 73,Montevallo,AL,35115,335000,,,Montevallo,,130680,,0,,27,Active,,,,,335000,,,http://www.redfin.com/AL/Montevallo/13589-County-Road-73-35115/home/80767401,ForSaleByOwner.com,24058251,ForSaleByOwner.com,N,Y,33.080141,-86.871914,false
MLS Listing,Single Family Residential,151 Birmingham St,Montevallo,AL,35115,89000,2,1.5,Wilton,,14810,1910,2,,33,Active,,,,2016-02-25,99900,,,http://www.redfin.com/AL/Montevallo/151-Birmingham-St-35115/home/80717159,Greater Alabama MLS,741135,Brik Realty,N,Y,33.07815,-86.878909,false
MLS Listing,Single Family Residential,360 Church St,Wilton,AL,35115,74900,3,1.0,Wilton,,21780,1960,1,Garage,145,Active,,,,,74900,,,http://www.redfin.com/AL/Montevallo/360-Church-ST-35115/home/101749084,Greater Alabama MLS,622544,RE/MAX Advantage South,N,Y,33.0787832,-86.8843223,false
MLS Listing,Single Family Residential,506 Church St,Montevallo,AL,35115,72900,3,2.0,Wilton,,38332,1925,0,,62,Active,,,,2016-03-02,75000,2013-04-05,18000.0,http://www.redfin.com/AL/Montevallo/506-Church-St-35115/home/80762995,Greater Alabama MLS,738557,Keller Williams Metro South,N,Y,33.077562,-86.886138,false
MLS Listing,Single Family Residential,115 Strother St #0,Montevallo,AL,35115,134900,3,2.0,Wilmont,,14810,2009,1,Garage,145,Active,,,,,134900,,,http://www.redfin.com/AL/Montevallo/115-Strother-ST-35115/unit-0/home/101750219,Greater Alabama MLS,731212,LAH - Homewood,N,Y,33.0840226,-86.8758077,false

