SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Vacant Land,0 S Oak Ave #0,Sylacauga,AL,35150,149000,,,Portercrest,,248292,,0,,145,Active,,,,,149000,,,http://www.redfin.com/AL/Sylacauga/0-Oak-ST-35150/unit-0/home/101764657,Greater Alabama MLS,727560,"Area Real Estate, Inc.",N,Y,33.1539132,-86.2430791,false
MLS Listing,Vacant Land,0 Creek Run #16,Sylacauga,AL,35151,69900,,,Creekstone,,528382,,0,,145,Active,,,,,69900,,,http://www.redfin.com/AL/Sylacauga/0-Creek-RUN-35151/unit-16/home/101765304,Greater Alabama MLS,728177,"Area Real Estate, Inc.",N,Y,33.1307321,-86.2530894,false
MLS Listing,Vacant Land,000 Lake Tate Rd #38,Sylacauga,AL,35151,18000,,,TalladegaCounty,,10890,,0,,145,Active,,,,,18000,,,http://www.redfin.com/AL/Sylacauga/000-Lake-Tate-Rd-35151/unit-38/home/101765795,Greater Alabama MLS,732416,"Atkinson Real Estate, LLC",N,Y,33.119966,-86.282656,false
MLS Listing,Vacant Land,N Elm St #2,Sylacauga,AL,35150,12000,,,TalladegaCounty,,99752,,0,,145,Active,,,,,12000,,,http://www.redfin.com/AL/Sylacauga/2-N-Elm-Ave-35150/unit-2/home/101766657,Greater Alabama MLS,729707,Killough Bailey Properties LLC,N,Y,33.1728210449219,-86.2578887939453,false
MLS Listing,Single Family Residential,109 Cannon Ave S,Sylacauga,AL,35150,98900,3,2.0,Peters Hightower,,19602,1969,2,,76,Active,,,,,98900,,,http://www.redfin.com/AL/Sylacauga/109-S-Cannon-Ave-35150/home/86064606,Greater Alabama MLS,737195,"Area Real Estate, Inc.",N,Y,33.165358,-86.263305,false
MLS Listing,Single Family Residential,45980 W,Sylacauga,AL,35150,69900,3,2.0,Sylacauga,,43560,1990,0,,145,Active,,,,,69900,,,http://www.redfin.com/AL/Sylacauga/45980-Alabama-Ave-35150/home/101750463,Greater Alabama MLS,575253,RE/MAX Classic,N,Y,33.1186797,-86.2402363,false
MLS Listing,Vacant Land,Unable to map,Sylacauga,AL,35150,1600000,,,,,14244120,,0,,145,Active,,,,,1600000,,,http://www.redfin.com/AL/Sylacauga/Unknown-35150/unit-511/home/101764753,Greater Alabama MLS,590158,Joseph Realty,N,Y,,,false
MLS Listing,Single Family Residential,709 Old Rockford Rd,Sylacauga,AL,35150,249900,3,3.0,Brownwood,,20037,1988,2,Garage,71,Active,,,,,249900,,,http://www.redfin.com/AL/Sylacauga/709-Old-Rockford-Rd-35150/home/86069808,Greater Alabama MLS,737715,ARC Realty,N,Y,33.14736,-86.258041,false
MLS Listing,Multi-Family (2-4 Unit),306 Broadway Ave,Sylacauga,AL,35150,79900,3,2.0,,,,1930,0,,145,Active,,,,2016-01-16,85000,,,http://www.redfin.com/AL/Sylacauga/306-S-Broadway-Ave-35150/home/86063714,Greater Alabama MLS,732861,RE/MAX Classic,N,Y,33.1604695,-86.2507825,false
MLS Listing,Single Family Residential,2017 Forest Glenn Rd,Sylacauga,AL,35150,285000,4,2.5,Forest Glen,,59241,2000,2,Garage,58,Active,,,,,285000,2002-12-23,31500.0,http://www.redfin.com/AL/Sylacauga/2017-Forest-Glen-Rd-35150/home/80790087,Greater Alabama MLS,738816,"Fairmont Realty Company, LLC",N,Y,33.179853,-86.284784,false
