SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,3254 Parkwood Dr,Anniston,AL,36201,78500,3,2.0,,,23522,1964,0,,4,Active,,,,,78500,,,http://www.redfin.com/AL/Anniston/3254-Parkwood-Dr-36201/home/80660926,Greater Alabama MLS,744285,Billy Isom Realty,N,Y,33.6950999,-85.8754,false
MLS Listing,Single Family Residential,265 Buckner Cir,Anniston,AL,36205,259900,4,2.5,Historic Buckner,,21344,1930,1,Garage,133,Active,,,,2016-03-17,274900,2003-12-09,265000.0,http://www.redfin.com/AL/Anniston/265-Buckner-Cir-36205/home/80664007,Greater Alabama MLS,733858,Keller Williams Realty Group,N,Y,33.7180744,-85.7955512,false
MLS Listing,Single Family Residential,4113 Springhill Dr,Anniston,AL,36201,84000,3,1.5,Spring Hill Estates,,17424,1961,2,,145,Active,,,,2016-02-09,87500,,,http://www.redfin.com/AL/Anniston/4113-Springhill-Dr-36201/home/101749053,Greater Alabama MLS,728673,ERA King Real Estate,N,Y,33.6428781,-85.8876588,false
MLS Listing,Single Family Residential,15 Rendalia Rd,Anniston,AL,36207,240000,3,2.5,Hillyer Highlands,,20908,1974,2,Garage,43,Active,,,,,240000,,,http://www.redfin.com/AL/Anniston/15-Rendalia-Rd-36207/home/80670620,Greater Alabama MLS,740289,Century 21 Harris McKay,N,Y,33.6435,-85.8013,false
MLS Listing,Single Family Residential,401 S Hillman St,Anniston,AL,36201,29900,2,1.0,Corning,,18730,1950,2,,43,Active,,,,,29900,,,http://www.redfin.com/AL/Anniston/401-S-Hillman-St-36201/home/80675157,Greater Alabama MLS,740258,Keller Williams Realty Group,N,Y,33.6437,-85.8726,false
MLS Listing,Single Family Residential,214 G St,Anniston,AL,36207,84900,2,1.0,Mechanicsville,,10018,1940,0,,77,Active,,,,2016-02-26,89900,,,http://www.redfin.com/AL/Anniston/214-E-G-St-36207/home/80669323,Greater Alabama MLS,737093,ERA King Real Estate,N,Y,33.6395,-85.825,false
MLS Listing,Single Family Residential,917 Mundy Dr,Anniston,AL,36207,69000,4,2.0,Sunrise,,16117,1979,2,Garage,128,Active,,,,2016-02-27,82500,,,http://www.redfin.com/AL/Anniston/917-Mundy-Dr-36207/home/80670256,Greater Alabama MLS,734111,Pope Realty & Appraisal Serv.,N,Y,33.6364,-85.7839,false
MLS Listing,Vacant Land,730 Hillyer High Rd #10,Anniston,AL,36207,21500,,,Hillyer Highlands,,38768,,0,,76,Active,,,,,21500,,,http://www.redfin.com/AL/Anniston/730-Hillyer-High-Rd-36207/unit-10/home/103682235,Greater Alabama MLS,737226,Keller Williams Realty Group,N,Y,33.6377,-85.8135999,false
MLS Listing,Single Family Residential,301 Laurel Springs Rd,Anniston,AL,36207,209900,4,3.0,Hillyer Highlands,,34848,1978,4,Garage,20,Active,,,,,209900,,,http://www.redfin.com/AL/Anniston/301-Laurel-Springs-Rd-36207/home/101751686,Greater Alabama MLS,742420,ERA King Real Estate,N,Y,33.6421,-85.8052,false
MLS Listing,Single Family Residential,920 Pecanwood Dr,Anniston,AL,36207,137000,4,2.5,Valley Brook,,30491,1974,3,Garage,15,Active,,,,,137000,,,http://www.redfin.com/AL/Anniston/920-Pecanwood-Dr-36207/home/80670335,Greater Alabama MLS,742974,Keller Williams Realty Group,N,Y,33.6362,-85.7988,false
