SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,310 Chapel Hill Trl,Fultondale,AL,35068,239900,4,2.5,Chapel Hills,,,2016,2,Garage,145,Active,,,,2016-03-19,245260,,,http://www.redfin.com/AL/Fultondale/310-Chapel-Hill-Trl-35068/home/101650612,Greater Alabama MLS,727893,D R Horton Homes,N,Y,33.599717,-86.823191,false
MLS Listing,Single Family Residential,225 Chapel Hill Trl,Fultondale,AL,35068,279900,4,2.5,Chapel Hills,,,2016,2,Garage,128,Active,,,,2016-03-19,274900,,,http://www.redfin.com/AL/Fultondale/225-Chapel-Hill-Trl-35068/home/80841387,Greater Alabama MLS,734186,D R Horton Homes,N,Y,33.600761,-86.819044,false
MLS Listing,Single Family Residential,441 Park Dr W,Fultondale,AL,35068,216545,5,3.0,Chapel Hills,,,2016,2,Garage,3,Active,,,,,216545,,,http://www.redfin.com/AL/Fultondale/441-W-Park-Dr-35068/home/104220320,Greater Alabama MLS,744337,D R Horton Homes,N,Y,33.598888,-86.822183,false
MLS Listing,Single Family Residential,422 Park Dr W,Fultondale,AL,35068,202585,4,2.5,Chapel Hills,,,2016,2,Garage,3,Active,,,,,202585,,,http://www.redfin.com/AL/Fultondale/422-W-Park-Dr-35068/home/104220345,Greater Alabama MLS,744338,D R Horton Homes,N,Y,33.5995909,-86.821759,false
MLS Listing,Single Family Residential,3114 Enclave Ln,Fultondale,AL,35068,172500,3,2.0,Chapel Hills,,5227,2000,2,Garage,2,Active,,,,,172500,,,http://www.redfin.com/AL/Fultondale/3114-Enclave-Ln-35068/home/80810553,Greater Alabama MLS,744391,"Arcara Residential, LLC",N,Y,33.59525,-86.821568,false
MLS Listing,Single Family Residential,287 Chapel Hill Trl,Fultondale,AL,35068,189320,3,2.5,Chapel Hills,,,2016,2,Garage,2,Active,,,,,189320,,,http://www.redfin.com/AL/Fultondale/287-Chapel-Hill-Trl-35068/home/104223287,Greater Alabama MLS,744410,D R Horton Homes,N,Y,33.6003213,-86.8222594,false
MLS Listing,Single Family Residential,2997 Summit Dr,Fultondale,AL,35068,127900,2,2.0,Chapel Hills,,43,2004,1,Garage,1,Active,,,,,127900,2008-02-19,124000.0,http://www.redfin.com/AL/Fultondale/2997-Summit-Dr-35068/home/80826484,Greater Alabama MLS,744488,RE/MAX Northern Properties,N,Y,33.595018,-86.8232589,false
MLS Listing,Single Family Residential,464 Enclave Cir,Fultondale,AL,35068,169900,3,2.5,Chapel Hills,,43,2001,2,Garage,1,Active,,,,,169900,,,http://www.redfin.com/AL/Fultondale/464-Enclave-Cir-35068/home/80817171,Greater Alabama MLS,744601,RE/MAX Advantage South,N,Y,33.59413,-86.821679,false
MLS Listing,Single Family Residential,2818 Walker Ct,Fultondale,AL,35217,223900,3,3.0,Mccarter Creek,,20473,2006,2,Garage,24,Active,,,,,223900,,,http://www.redfin.com/AL/Birmingham/2818-Walker-Ct-35217/home/80822852,Greater Alabama MLS,742007,Home Places Realty,N,Y,33.623333,-86.796553,false
MLS Listing,Single Family Residential,2219 Outwood Rd,Fultondale,AL,35068,189900,3,3.0,Fultonbrook Estates,,130680,1971,2,Garage,23,Active,,,,,189900,,,http://www.redfin.com/AL/Fultondale/2219-Outwood-Rd-35068/home/80886371,Greater Alabama MLS,742046,Cedar Crest Realty,N,Y,33.617275,-86.815571,false
MLS Listing,Single Family Residential,516 Fultonbrook Dr,Fultondale,AL,35068,161000,3,2.0,Fultonbrook Manor,,39378,1996,2,Garage,28,Active,,,,,161000,2005-08-25,141000.0,http://www.redfin.com/AL/Fultondale/516-Fultonbrook-Dr-35068/home/80886508,Greater Alabama MLS,741665,Keller Williams Metro North,N,Y,33.622068,-86.80705,false
MLS Listing,Single Family Residential,264 Fulton Springs Pl,Fultondale,AL,35068,174900,3,2.0,Fulton Springs,,6098,2007,2,Garage,16,Active,,,,,174900,2008-02-29,167900.0,http://www.redfin.com/AL/Fultondale/264-Fulton-Springs-Pl-35068/home/80836160,Greater Alabama MLS,742869,Keller Williams Metro North,N,Y,33.625513,-86.806275,false
MLS Listing,Single Family Residential,1421 Leora Ave,Fultondale,AL,35068,78000,2,1.0,,,21780,1930,2,,29,Active,,,,,78000,2005-10-18,53500.0,http://www.redfin.com/AL/Fultondale/1421-Leora-Ave-35068/home/80886919,Greater Alabama MLS,741583,ARC Realty,N,Y,33.618709,-86.805216,false
MLS Listing,Single Family Residential,4039 Fulton Springs Ln,Fultondale,AL,35068,140000,3,2.0,Fulton Springs,,6098,2008,1,Garage,145,Active,,,,,140000,,,http://www.redfin.com/AL/Fultondale/4039-Fulton-Springs-Ln-35068/home/101751431,Greater Alabama MLS,729438,Barnes & Associates,N,Y,33.62381,-86.808279,false
MLS Listing,Single Family Residential,916 Walker Ave,Fultondale,AL,35217,71400,2,1.0,Fulton Springs,,,1940,0,,1,Active,,,,,71400,2013-04-30,28000.0,http://www.redfin.com/AL/Birmingham/916-Walker-Ave-35217/home/80886106,Greater Alabama MLS,744571,RealtySouth-Inverness Office,N,Y,33.6223,-86.796816,false

