SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,235 Woodland Hills Dr,Springville,AL,35146,209900,3,2.0,Woodland Hills,,97138,1990,3,Garage,24,Active,,,,,209900,,,http://www.redfin.com/AL/Springville/235-Woodland-Hills-Dr-35146/home/80604989,Greater Alabama MLS,742027,RealtySouth-Trussville Office,N,Y,33.769708,-86.479917,false
MLS Listing,Single Family Residential,24 Vicki Dr,Springville,AL,35146,229900,3,2.5,Crandall Crest,,,2016,2,Garage,16,Active,,,,,229900,,,http://www.redfin.com/AL/Springville/24-Vickie-Dr-35146/home/104013602,Greater Alabama MLS,742825,"Main Street Realty, LLC",N,Y,33.7592541,-86.4857499,false
MLS Listing,Single Family Residential,70 Abigail Trl,Springville,AL,35146,249900,4,3.0,Crandall Crest,,14810,2007,3,Garage,58,Active,,,,2016-03-08,254900,,,http://www.redfin.com/AL/Springville/70-Abigail-Trl-35146/home/80636875,Greater Alabama MLS,738861,Keller Williams Realty Trussvi,N,Y,33.760655,-86.487748,false
MLS Listing,Single Family Residential,3209,Springville,AL,35146,529900,4,3.0,,,217800,2005,3,Garage,135,Active,,,,,529900,,,http://www.redfin.com/AL/Springville/Unknown-35146/home/101836420,Greater Alabama MLS,733660,Century 21 Advantage,N,Y,33.7950996,-86.5083191,false
MLS Listing,Single Family Residential,264 Mcginnis St,Springville,AL,35146,29900,2,1.0,Forest Park,,16117,1970,0,,145,Active,,,,2016-02-23,64900,,,http://www.redfin.com/AL/Springville/264-McGinnis-Cir-35146/home/80604683,Greater Alabama MLS,731936,"Vintage Properties, LLC",N,Y,33.783479,-86.46696,false
MLS Listing,Single Family Residential,155 Malone Dr,Springville,AL,35146,239000,3,2.0,,,261360,2011,2,Garage,57,Active,,,,2016-03-13,249000,,,http://www.redfin.com/AL/Springville/155-Malone-Dr-35146/home/103365285,Greater Alabama MLS,738897,"The Real Estate Group, Inc.",N,Y,33.8164369761944,-86.4861050248146,false
MLS Listing,Single Family Residential,160 Legacy Rdg,Springville,AL,35146,259900,4,3.0,Legacy Springs,,,2010,2,Garage,10,Active,,,,,259900,,,http://www.redfin.com/AL/Springville/160-Legacy-Rdg-E-35146/home/102077132,Greater Alabama MLS,743519,Keller Williams Realty Trussvi,N,Y,33.7547352,-86.4546075,false
MLS Listing,Vacant Land,0 Crandall Dr #32,Springville,AL,35146,6500,,,Argo/Springville/Steele,,19602,,0,,145,Active,,,,,6500,,,http://www.redfin.com/AL/Springville/0-Crandall-Dr-35146/unit-32/home/101762608,Greater Alabama MLS,721878,ERA King Real Estate Pell City,N,Y,33.760728,-86.485927,false
MLS Listing,Vacant Land,0 Crandall Dr #30,Springville,AL,35146,6500,,,Argo/Springville/Steele,,19602,,0,,145,Active,,,,,6500,,,http://www.redfin.com/AL/Springville/0-Crandall-Dr-35146/unit-30/home/101762611,Greater Alabama MLS,721883,ERA King Real Estate Pell City,N,Y,33.760728,-86.485927,false
MLS Listing,Vacant Land,0 Crandall Dr #31,Springville,AL,35146,6500,,,Crandall Crest,,18295,,0,,145,Active,,,,,6500,,,http://www.redfin.com/AL/Springville/0-Crandall-Dr-35146/unit-31/home/101762612,Greater Alabama MLS,721886,ERA King Real Estate Pell City,N,Y,33.760728,-86.485927,false
MLS Listing,Vacant Land,266 Cherokee St #51,Springville,AL,35146,40000,,,Deer Run,,,,0,,8,Active,,,,,40000,,,http://www.redfin.com/AL/Springville/266-Cherokee-St-35146/unit-51/home/104205739,Greater Alabama MLS,743788,ERA King Real Estate Pell City,N,Y,33.779646,-86.491168,false
MLS Listing,Single Family Residential,418 Blackberry Blvd,Springville,AL,35146,247600,5,3.0,Legacy Springs,,,2015,2,Garage,145,Active,,,,,243000,,,http://www.redfin.com/AL/Springville/418-Blackberry-Blvd-35146/home/80624590,Greater Alabama MLS,724708,"Newcastle Homes, Inc.",N,Y,33.753925,-86.459434,false
MLS Listing,Single Family Residential,464 Blackberry Blvd,Springville,AL,35146,206900,3,2.0,Legacy Springs,,,,2,Garage,145,Active,,,,,204400,,,http://www.redfin.com/AL/Springville/464-Blackberry-Blvd-35146/home/80625112,Greater Alabama MLS,725973,"Newcastle Homes, Inc.",N,Y,33.753931,-86.461481,false
MLS Listing,Single Family Residential,468 Blackberry Blvd,Springville,AL,35146,195800,3,2.0,Legacy Springs,,,2015,2,Garage,145,Active,,,,,194500,,,http://www.redfin.com/AL/Springville/468-Blackberry-Blvd-35146/home/80625115,Greater Alabama MLS,725981,"Newcastle Homes, Inc.",N,Y,33.753982,-86.461702,false
MLS Listing,Single Family Residential,472 Blackberry Blvd,Springville,AL,35146,209000,3,2.0,Legacy Springs,,,2015,2,Garage,145,Active,,,,,206500,,,http://www.redfin.com/AL/Springville/472-Blackberry-Blvd-35146/home/80625114,Greater Alabama MLS,725987,"Newcastle Homes, Inc.",N,Y,33.754003,-86.461956,false
MLS Listing,Single Family Residential,110 Monarch Rd,Springville,AL,35146,159900,3,2.0,Butterfly Ridge,,8712,2003,1,Garage,7,Active,,,,,159900,,,http://www.redfin.com/AL/Springville/110-Monarch-Rd-35146/home/80648913,Greater Alabama MLS,743836,Brik Realty,N,Y,33.7848479,-86.48298,false
New Construction Plan,Single Family Residential,Canlers,Springville,AL,35146,231900,5,3.5,Legacy Springs,3011,,,3,Garage,78,Active,,,,,231900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Canlers/home/103994027,Builder Digital eXperience (BDX),Plan-1203562,NewHomeSource.com,N,Y,33.7644,-86.4516,false
New Construction Plan,Single Family Residential,Wellington,Springville,AL,35146,291900,4,3.5,Legacy Springs,3157,,,2,Garage,78,Active,,,,,290900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Wellington/home/103859169,Builder Digital eXperience (BDX),Plan-1203559,NewHomeSource.com,N,Y,33.7644,-86.4516,false
New Construction Plan,Single Family Residential,Hamilton,Springville,AL,35146,185900,3,2.5,Legacy Springs,1840,,,2,Garage,11,Active,,,,,185900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Hamilton/home/104178094,Builder Digital eXperience (BDX),Plan-1171962,NewHomeSource.com,N,Y,33.7644,-86.4516,false
MLS Listing,Single Family Residential,613 Blackberry Glenn,Springville,AL,35146,194760,3,2.5,Legacy Springs,,9147,2016,2,Garage,29,Active,,,,,194760,,,http://www.redfin.com/AL/Springville/613-BLACKBERRY-GLN-Unknown/home/80642082,Greater Alabama MLS,741529,D R Horton Homes,N,Y,33.750652,-86.451965,false
MLS Listing,Vacant Land,8455 Pine Mountain Rd #0,Springville,AL,35146,79000,,,Argo/Springville/Steele,,87120,,0,,6,Active,,,,,79000,,,http://www.redfin.com/AL/Springville/8455-Pine-Mountain-Rd-35146/unit-0/home/104212549,Greater Alabama MLS,744020,"The Real Estate Group, Inc.",N,Y,33.8124144,-86.4987886,false
New Construction Plan,Single Family Residential,Belfort,Springville,AL,35146,262900,4,2.5,Legacy Springs,2257,,,2,Garage,5,Active,,,,,262900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Belfort/home/104214219/bdx-Plan-1244785,Builder Digital eXperience (BDX),Plan-1244785,NewHomeSource.com,N,Y,33.7644,-86.4516,false
MLS Listing,Single Family Residential,59 Macdonald Ln,Springville,AL,35146,309900,3,2.5,Macdonald Farm,,,2003,4,Garage,77,Active,,,,2016-03-18,319900,2011-07-20,289920.0,http://www.redfin.com/AL/Springville/59-Macdonald-Ln-35146/home/80648290,Greater Alabama MLS,737138,ERA King Real Estate Pell City,N,Y,33.784021,-86.4638049,false
MLS Listing,Vacant Land,0 Murphrees Valley Rd #15,Springville,AL,35146,16000,,,Ricole Estates,,17859,,0,,1,Active,,,,,16000,,,http://www.redfin.com/AL/Springville/0-Murphrees-Valley-Rd-35146/unit-15/home/104232225,Greater Alabama MLS,744641,RE/MAX Hometown Properties,N,Y,33.7722594,-86.4753354,false
New Construction Plan,Single Family Residential,Belfort,Springville,AL,35146,262900,4,2.5,Legacy Springs,2257,,,2,Garage,1,Active,,,,,262900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Belfort/home/104236476/horton-Plan-273934,DR Horton,Plan-273934,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Hamilton,Springville,AL,35146,185900,3,2.5,Legacy Springs,1840,,,2,Garage,1,Active,,,,,185900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Hamilton/home/104236477/horton-Plan-273125,DR Horton,Plan-273125,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Chantily,Springville,AL,35146,199900,4,2.5,Legacy Springs,2415,,,2,Garage,1,Active,,,,,199900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Chantily/home/104236478/horton-Plan-263983,DR Horton,Plan-263983,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Robie,Springville,AL,35146,190900,5,3.0,Legacy Springs,2361,,,2,Garage,1,Active,,,,,190900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Robie/home/104236479/horton-Plan-262861,DR Horton,Plan-262861,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Bancourt,Springville,AL,35146,215900,5,2.5,Legacy Springs,2791,,,2,Garage,1,Active,,,,,215900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Bancourt/home/104236481/horton-Plan-262860,DR Horton,Plan-262860,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Elston,Springville,AL,35146,180900,4,2.5,Legacy Springs,2174,,,2,Garage,1,Active,,,,,180900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Elston/home/104236482/horton-Plan-262859,DR Horton,Plan-262859,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Cella,Springville,AL,35146,170900,3,2.5,Legacy Springs,1723,,,2,Garage,1,Active,,,,,170900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Cella/home/104236483/horton-Plan-262858,DR Horton,Plan-262858,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Canlers,Springville,AL,35146,231900,5,3.5,Legacy Springs,3011,,,3,Garage,1,Active,,,,,231900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Canlers/home/104236484/horton-Plan-240446,DR Horton,Plan-240446,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Winston,Springville,AL,35146,200900,4,2.5,Legacy Springs,2538,,,2,Garage,1,Active,,,,,200900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Winston/home/104236485/horton-Plan-236545,DR Horton,Plan-236545,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Pinehurst,Springville,AL,35146,192900,3,2.5,Legacy Springs,2197,,,2,Garage,1,Active,,,,,192900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Pinehurst/home/104236486/horton-Plan-236542,DR Horton,Plan-236542,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Burlington,Springville,AL,35146,199900,5,3.0,Legacy Springs,2511,,,2,Garage,1,Active,,,,,199900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Burlington/home/104236487/horton-Plan-236537,DR Horton,Plan-236537,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Wellington,Springville,AL,35146,291900,4,3.5,Legacy Springs,3157,,,2,Garage,1,Active,,,,,291900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Wellington/home/104236488/horton-Plan-198141,DR Horton,Plan-198141,DR Horton,N,Y,33.7514,-86.4554,false
New Construction Plan,Single Family Residential,Burke,Springville,AL,35146,149900,3,2.0,Legacy Springs,1376,,,2,Garage,1,Active,,,,,149900,,,http://www.redfin.com/AL/Springville/Legacy-Springs/Burke/home/104236489/horton-Plan-244492,DR Horton,Plan-244492,DR Horton,N,Y,33.7515,-86.4554,false
MLS Listing,Single Family Residential,305 Macdonald Lake Rd,Springville,AL,35146,274900,4,3.5,Macdonald Farm,,26136,2001,2,Garage,6,Active,,,,,274900,,,http://www.redfin.com/AL/Springville/305-Macdonald-Lake-Rd-35146/home/80648265,Greater Alabama MLS,743951,Keller Williams Realty Trussvi,N,Y,33.7829,-86.457712,false

