SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Vacant Land,65 #65,Weogufka,AL,35183,123500,,,Coosa County,,2831400,,0,,145,Active,,,,,123500,,,http://www.redfin.com/AL/Weogufka/65-35183/unit-65/home/101764913,Greater Alabama MLS,731850,Guyco Properties,N,Y,33.0163993835449,-86.3122024536133,false
MLS Listing,Vacant Land,40 #40,Weogufka,AL,35183,76000,,,Coosa County,,1742400,,0,,145,Active,,,,,76000,,,http://www.redfin.com/AL/Weogufka/40-35183/unit-40/home/101764915,Greater Alabama MLS,731853,Guyco Properties,N,Y,33.0163993835449,-86.3122024536133,false

